category_id,internal_id,category_name_ar,category_name_en,category_image
"a7eim7hfpbxt4oxc81p5htch","8926","مجوهرات","حديقة","/images/test/public/logo.jpg"
"v55ubtphmk274injr1ix5o1i","8927","أطفال","كتب","/images/test/public/logo.jpg"
"lzrz8lqktmreyom2r4opxhf1","8928","بقالة","بيت","/images/test/public/logo.jpg"
"cbtz1zdszhs28kv737ojphws","8929","جمال","كتب","/images/test/public/logo.jpg"
"cow21lvtjfibu10klvve57vv","8930","جمال","بقالة","/images/test/public/logo.jpg"
"u6h7ug54socckfiaggfm5nc2","8931","رضع","مجوهرات","/images/test/public/logo.jpg"
"dfqw91vi6n2ln9kq3nuumd3j","8932","مجوهرات","كتب","/images/test/public/logo.jpg"
"mj1vt9ao1zgiysyohl1rzsp8","8933","ألعاب","أغراض رياضية","/images/test/public/logo.jpg"
"wfdi0oo1u8vmhpqzqlbj0cf6","8934","أدوات","أغراض رياضية","/images/test/public/logo.jpg"
"glt4vv5shnqtying4vsviu2t","8935","ملابس","حديقة","/images/test/public/logo.jpg"
"hd6adlsnessm0ylfl2pgefoy","8936","أطفال","أغراض رياضية","/images/test/public/logo.jpg"
"qdu0oy4etzg7e41wjp1u0ga8","8937","حواسيب","كتب","/images/test/public/logo.jpg"
"qpzmq4x4fztdh8wuxs42ejbc","8938","السيارات","إلكترونيات","/images/test/public/logo.jpg"
"n3hyxt4xb2idenr1gli7kpca","8939","أغراض رياضية","أدوات","/images/test/public/logo.jpg"
"gvlrxsjbs37izhevmfw4gggc","8940","ملابس","مجوهرات","/images/test/public/logo.jpg"
"np58fn0did8xv2ky7jo5y2pb","8941","كتب","جمال","/images/test/public/logo.jpg"
"wy43sb2w3jn6bot4xm1964zv","8942","إلكترونيات","أطفال","/images/test/public/logo.jpg"
"o5c3ahjqx0kaow3t4xl4umfj","8943","أدوات","أحذية","/images/test/public/logo.jpg"
"yt0wwh30a71sz4f5ju35yb4m","8944","حديقة","رضع","/images/test/public/logo.jpg"
"slost3kdw10ksswge86r40nd","8945","حديقة","حواسيب","/images/test/public/logo.jpg"
"hd098fnc6n1gtw5eepni7fth","8946","حواسيب","إلكترونيات","/images/test/public/logo.jpg"
"k3eu6cqfazcewkq0o0krp2t9","8947","صحة","بقالة","/images/test/public/logo.jpg"
"sap551v7icjn5nifto69lkvw","8948","أحذية","السيارات","/images/test/public/logo.jpg"
"ihmk1ctffzu50akfewi7evkz","8949","السيارات","ألعاب","/images/test/public/logo.jpg"
"ocdicgdiva4l15i81e1woapk","8950","أدوات","أدوات","/images/test/public/logo.jpg"
"ogxgn6vdiqgbsp1l2zne3bli","8951","مجوهرات","رضع","/images/test/public/logo.jpg"
"kim3zo57q9jzqjsop5hcs4y4","8952","جمال","أحذية","/images/test/public/logo.jpg"
"tcvpolhrq1vwmzorf78aydi2","8953","ملابس","صحة","/images/test/public/logo.jpg"
"p3hc8lox796lko39ocnswajj","8954","بقالة","كتب","/images/test/public/logo.jpg"
"ez3pj9f8sgoxz0uy0oql16n7","8955","حواسيب","ملابس","/images/test/public/logo.jpg"
"kuavdv9ntdtftaqd30cb4ef0","8956","حواسيب","أدوات","/images/test/public/logo.jpg"
"m9i8ewctep7tswreydb4e38o","8957","أحذية","أدوات","/images/test/public/logo.jpg"
"lsrflmsgb1d884qj5pse3x8x","8958","أدوات","السيارات","/images/test/public/logo.jpg"
"s2nc8bhgvve5lsyrgv8hd8km","8959","أدوات","حديقة","/images/test/public/logo.jpg"
"ylvtpcek3ivmuxcfh7bula3z","8960","أغراض رياضية","رضع","/images/test/public/logo.jpg"
"fv1wcecrw5ezt92mp3bz8wyx","8961","بقالة","أدوات","/images/test/public/logo.jpg"
"roacadj3wfor7l0k6cnp7smu","8962","صناعة","ألعاب","/images/test/public/logo.jpg"
"z5sknasqs6213959mx2434r6","8963","إلكترونيات","السيارات","/images/test/public/logo.jpg"
"b0lf1nxg4yaqk3f96aeswebf","8964","إلكترونيات","جمال","/images/test/public/logo.jpg"
"oziocqvpu6jxr2i6yhq4xu23","8965","ألعاب","بيت","/images/test/public/logo.jpg"
"k2f026gxlbfvok88u7kocvom","8966","بيت","أغراض رياضية","/images/test/public/logo.jpg"
"c74m2x9b1hci6tie0iu1er13","8967","حديقة","السيارات","/images/test/public/logo.jpg"
"dt6hi9bokvn7w4zf5w82img6","8968","جمال","ألعاب","/images/test/public/logo.jpg"
"h2uphre8mbipt2a5ubjnyjb4","8969","أحذية","صحة","/images/test/public/logo.jpg"
"zxhadah4sl5ozhliwrlr02o3","8970","أطفال","أطفال","/images/test/public/logo.jpg"
"fmqtgyi9fw9i6ds45xuvm51t","8971","إلكترونيات","حديقة","/images/test/public/logo.jpg"
"vgo60u46wqictecw6ty5fp4o","8972","كتب","بيت","/images/test/public/logo.jpg"
"y052uze32nrhq1fy6nrtq69u","8973","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"k8cso6yuv3ldni8gygt8cf3u","8974","صناعة","مجوهرات","/images/test/public/logo.jpg"
"ft0cgsmrm5entb11eqi4mrnc","8975","أغراض رياضية","أغراض رياضية","/images/test/public/logo.jpg"
"cppihqc9tximenyh4a6jkcan","8976","بيت","السيارات","/images/test/public/logo.jpg"
"wm8kuzjid6wojch4mgivsje8","8977","رضع","أطفال","/images/test/public/logo.jpg"
"lj6unpj4ebrpbnykhon200ju","8978","بيت","رضع","/images/test/public/logo.jpg"
"abenofrrjymh08qh0dq1hhev","8979","حديقة","في الهواء الطلق","/images/test/public/logo.jpg"
"dt17atj1arn4pkcz9qu3catw","8980","السيارات","أحذية","/images/test/public/logo.jpg"
"wr35v4pzmn8ghf0g1502js8a","8981","حديقة","أغراض رياضية","/images/test/public/logo.jpg"
"isgnt4lomis5bksawrhvewrk","8982","بقالة","بيت","/images/test/public/logo.jpg"
"x4mpd1t02p5cck2g60s7rgtr","8983","حديقة","بقالة","/images/test/public/logo.jpg"
"emw6yobuh2cvip5mki0k42io","8984","بيت","مجوهرات","/images/test/public/logo.jpg"
"ntfshta5s03fp46zrflrtbau","8985","جمال","ألعاب","/images/test/public/logo.jpg"
"k73105ibdhaud51tgzxdrhi0","8986","مجوهرات","صحة","/images/test/public/logo.jpg"
"aorpdisf66og73ho1aahiaqf","8987","حديقة","صناعة","/images/test/public/logo.jpg"
"yzd1th0ibmm5oqacknbsqj0f","8988","أدوات","إلكترونيات","/images/test/public/logo.jpg"
"gftw84f44dq5sxm6srwrpyff","8989","كتب","بقالة","/images/test/public/logo.jpg"
"ntabr9lz7dcvbe7uet63kqdx","8990","حواسيب","حديقة","/images/test/public/logo.jpg"
"yxv088iqdyafvhfl88mqymak","8991","حواسيب","السيارات","/images/test/public/logo.jpg"
"kwue2pf9pbjlmm8ilig9vtxw","8992","إلكترونيات","ملابس","/images/test/public/logo.jpg"
"j1dprgp23b87gdg4uskb0s6j","8993","السيارات","صناعة","/images/test/public/logo.jpg"
"czp4oi1v56qhztbs66aboi7u","8994","حواسيب","رضع","/images/test/public/logo.jpg"
"tas39p0t7gc50exghkrx4huc","8995","جمال","كتب","/images/test/public/logo.jpg"
"roce2ul7q8eh1frsw9nei5m4","8996","ألعاب","ملابس","/images/test/public/logo.jpg"
"nk496nt5mbmg2b6rf625izrp","8997","حواسيب","ألعاب","/images/test/public/logo.jpg"
"fkh6l0zo65g43zzs12zijywt","8998","بقالة","صناعة","/images/test/public/logo.jpg"
"w18m0pbhqj6f296dz4j9ckgi","8999","جمال","حديقة","/images/test/public/logo.jpg"
"x9udph8x636u0tzf5ytrg09p","9000","أدوات","ملابس","/images/test/public/logo.jpg"
"kray9z228rn1f294s80kffe6","9001","أحذية","رضع","/images/test/public/logo.jpg"
"m3ppphi291icqixckyb8slml","9002","ألعاب","أطفال","/images/test/public/logo.jpg"
"fyjqsalyrjaxcbjx3713zv7k","9003","ألعاب","جمال","/images/test/public/logo.jpg"
"vgjm5ky6eg1s8zhk63w3264e","9004","أحذية","مجوهرات","/images/test/public/logo.jpg"
"rk756nju9umnmd1dl79xy8qt","9005","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"z3nddub9nkuwzyp9m8u5vhbx","9006","أغراض رياضية","ملابس","/images/test/public/logo.jpg"
"smipvlsv5c37kpah4n4nntlk","9007","صحة","جمال","/images/test/public/logo.jpg"
"xvcc13f5vnr22ldk2q3xjl51","9008","السيارات","إلكترونيات","/images/test/public/logo.jpg"
"ssmd2256lghzfl8l3ilwc4va","9009","في الهواء الطلق","حديقة","/images/test/public/logo.jpg"
"fgp55dmpfej5zz7xm0ygrqkf","9010","أحذية","في الهواء الطلق","/images/test/public/logo.jpg"
"wfdbadrkpgpwelyrbxo5zio9","9011","بيت","أطفال","/images/test/public/logo.jpg"
"fsznxg1tm0q3i9nxcvfko9oy","9012","صناعة","السيارات","/images/test/public/logo.jpg"
"fc6592xxhhva74r51nxw2789","9013","أطفال","أغراض رياضية","/images/test/public/logo.jpg"
"xdjoxz6n13lnhle904b21907","9014","صناعة","ملابس","/images/test/public/logo.jpg"
"vl5908i88zaoy2jpy4feizs2","9015","حديقة","ملابس","/images/test/public/logo.jpg"
"cuzpyycmjvh0dar2s1xpync8","9016","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"adq4xx6xdn43ewgz7ka3mncy","9017","جمال","في الهواء الطلق","/images/test/public/logo.jpg"
"r3zrxv755puc33cywbaqkjrd","9018","حواسيب","أحذية","/images/test/public/logo.jpg"
"cx6ytee1mx7g6qpwylwya83m","9019","كتب","جمال","/images/test/public/logo.jpg"
"k5ngygv1ux6wyffavyv5yyuo","9020","جمال","ألعاب","/images/test/public/logo.jpg"
"hqlbc7m0u9af0cx6rs9cyzoq","9021","إلكترونيات","أطفال","/images/test/public/logo.jpg"
"j1a4hvm27pik6lodczrfifg2","9022","مجوهرات","صناعة","/images/test/public/logo.jpg"
"of8j6j20foiynvxf833mtyo5","9023","إلكترونيات","أطفال","/images/test/public/logo.jpg"
"bbimzwenxztcqqvn8oztz3pe","9024","جمال","صحة","/images/test/public/logo.jpg"
"dgx1ejjys2d70qbn3f7nsjmg","9025","جمال","بيت","/images/test/public/logo.jpg"
"loltummbuxdui6823zgtnpr5","9026","إلكترونيات","بقالة","/images/test/public/logo.jpg"
"zjonkzpp9kbhau8vswmzc2v5","9027","ملابس","صناعة","/images/test/public/logo.jpg"
"sqo2ces5p8ptjwfxmqz0bojh","9028","صناعة","في الهواء الطلق","/images/test/public/logo.jpg"
"h176n7x1xzzzjjctpl8lfojf","9029","حديقة","كتب","/images/test/public/logo.jpg"
"pq4eqe9hwzgyfou8x6e3s7tz","9030","حديقة","بيت","/images/test/public/logo.jpg"
"fujjxboreez3umzpayzd9oro","9031","مجوهرات","أحذية","/images/test/public/logo.jpg"
"qg7n3abasmh7ehbpiwvooms1","9032","أطفال","ألعاب","/images/test/public/logo.jpg"
"gwmbswlmaf5vompxqojwsrs7","9033","جمال","أطفال","/images/test/public/logo.jpg"
"t08x3in2h1ayfzf1a7r2qwgm","9034","أطفال","صناعة","/images/test/public/logo.jpg"
"g4unvvgksbgd1byij8pc2inz","9035","أحذية","أطفال","/images/test/public/logo.jpg"
"dbk5dziws2zfnl6q7mqt6u0i","9036","أغراض رياضية","أحذية","/images/test/public/logo.jpg"
"r2iuq9okzdqtewm5eib2t2qp","9037","رضع","صحة","/images/test/public/logo.jpg"
"kgzcb23npsqi947k3zgfow27","9038","إلكترونيات","أدوات","/images/test/public/logo.jpg"
"u9iz7l7vp7ldjl84uitpcw4t","9039","مجوهرات","حديقة","/images/test/public/logo.jpg"
"qkvjhgid8kgw90qjgs5r66zw","9040","حديقة","بقالة","/images/test/public/logo.jpg"
"cxa5cqojx63tvk5ip5jdozl9","9041","صحة","في الهواء الطلق","/images/test/public/logo.jpg"
"rky044td4mdh0t0kwvuqotx3","9042","رضع","أدوات","/images/test/public/logo.jpg"
"jgzr1izparhsg0rza3qkdt2t","9043","كتب","السيارات","/images/test/public/logo.jpg"
"vlvoepeeek7p737iim1t40gt","9044","ملابس","حواسيب","/images/test/public/logo.jpg"
"zmsmyspymz89zdh87lu3ihhq","9045","أدوات","ملابس","/images/test/public/logo.jpg"
"hazmvtxij11n97jf000wmo8y","9046","جمال","حديقة","/images/test/public/logo.jpg"
"d293xl1qbrd90ld54rc1533n","9047","السيارات","أدوات","/images/test/public/logo.jpg"
"n4xxvezv52omhmlwxk0gpeh2","9048","السيارات","بقالة","/images/test/public/logo.jpg"
"r4g8pzvtta3grtb9ar9beq4m","9049","أطفال","أطفال","/images/test/public/logo.jpg"
"qvjoxhycm65r21tuuc0t4c70","9050","جمال","بقالة","/images/test/public/logo.jpg"
"xiwqm6sgfsif8abxj9dyp7qs","9051","أحذية","بقالة","/images/test/public/logo.jpg"
"fijqe98bru3jcuuolm9zmkit","9052","صناعة","مجوهرات","/images/test/public/logo.jpg"
"qfp2l98lss731qm70yrbvxf1","9053","السيارات","مجوهرات","/images/test/public/logo.jpg"
"amt7wahymof3jqti44n95aah","9054","حديقة","أدوات","/images/test/public/logo.jpg"
"d2ttdu66hvkoiurj43j3xbkp","9055","أحذية","حديقة","/images/test/public/logo.jpg"
"wig4tplfrykz7bei4d4fsfgm","9056","صناعة","أحذية","/images/test/public/logo.jpg"
"qmeor7zkeido8jlrdivjmra8","9057","صحة","كتب","/images/test/public/logo.jpg"
"uyol6lwv5zmmp86wngrvd7k4","9058","بيت","صناعة","/images/test/public/logo.jpg"
"rncwwfmjb8dlba7hbjxh0cd8","9059","بقالة","حديقة","/images/test/public/logo.jpg"
"nuir5s4wdmt6s71dtnvqn0yo","9060","صحة","بقالة","/images/test/public/logo.jpg"
"xbds4ykgddyj2j0mzu2334t5","9061","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"r9e7mgd8ejou9jk0ahbg0gsi","9062","أغراض رياضية","حديقة","/images/test/public/logo.jpg"
"z6d9tvxtaj8cqc06kr88b5zg","9063","جمال","جمال","/images/test/public/logo.jpg"
"tz8c2qt4gbjipjmkehclsgq0","9064","السيارات","صناعة","/images/test/public/logo.jpg"
"hskwkd9qu62z0kd4mh4tph63","9065","إلكترونيات","صحة","/images/test/public/logo.jpg"
"bwwtxxyubyzy0lenqku2sj8k","9066","حديقة","إلكترونيات","/images/test/public/logo.jpg"
"ckn6cup9ujrfdxpm0ztw6fdq","9067","أحذية","حديقة","/images/test/public/logo.jpg"
"pfjh2y0z23ebcq021c5c2drc","9068","حواسيب","مجوهرات","/images/test/public/logo.jpg"
"pjkf9rup9ad5ju2i8e7ynmpr","9069","أغراض رياضية","أدوات","/images/test/public/logo.jpg"
"rm47su8xp8a3pi0fplliawwb","9070","جمال","رضع","/images/test/public/logo.jpg"
"pp2mtndulk86631297v803wv","9071","في الهواء الطلق","صناعة","/images/test/public/logo.jpg"
"k288ygm645u020li403r27o1","9072","رضع","أدوات","/images/test/public/logo.jpg"
"hwd2ms06dquojj9xatophg91","9073","ملابس","أطفال","/images/test/public/logo.jpg"
"upipahoshmg82w3lilxffot6","9074","كتب","أدوات","/images/test/public/logo.jpg"
"hrjpq9qa858j7ihhfp3rr8tn","9075","حديقة","إلكترونيات","/images/test/public/logo.jpg"
"wuiubgvi46gdamj89lvic2ud","9076","السيارات","أحذية","/images/test/public/logo.jpg"
"hvoxzl8gs1nscvrewiq0kxub","9077","كتب","صناعة","/images/test/public/logo.jpg"
"uvfnj9oo0mf2p9rd2gghzg2w","9078","صناعة","حديقة","/images/test/public/logo.jpg"
"ley5cixudcdw1t3ypdruph3j","9079","مجوهرات","جمال","/images/test/public/logo.jpg"
"f5pdb6m05bbsuc4yarjuj1qr","9080","السيارات","حواسيب","/images/test/public/logo.jpg"
"d3zw9oenc7c4uo58j9ju10o0","9081","حديقة","أحذية","/images/test/public/logo.jpg"
"hfops36ln43f8b2c8rs1x42h","9082","أغراض رياضية","ملابس","/images/test/public/logo.jpg"
"ozcbupodjgvizupftcvh9lf1","9083","مجوهرات","بيت","/images/test/public/logo.jpg"
"mm2hrssvws7t4hd5gv6lqe9n","9084","حواسيب","صناعة","/images/test/public/logo.jpg"
"xvewqb8vklrqylfrsykbporf","9085","مجوهرات","أطفال","/images/test/public/logo.jpg"
"jj5kkwib8riwf8n8lafn4f62","9086","السيارات","السيارات","/images/test/public/logo.jpg"
"ezcrm5oqjcgi1dfus27pomsn","9087","بقالة","رضع","/images/test/public/logo.jpg"
"jjwfq57w9pfcj6p1iylne86r","9088","السيارات","صحة","/images/test/public/logo.jpg"
"p0vr4ft0hsilqxcn8c8kw9bb","9089","ملابس","جمال","/images/test/public/logo.jpg"
"bqwzkguiexo09g99uivip0nq","9090","في الهواء الطلق","إلكترونيات","/images/test/public/logo.jpg"
"p5bn1rvqhk85ip6khtnzlfk8","9091","ألعاب","حواسيب","/images/test/public/logo.jpg"
"n9eu2zwv9dh6ce44elqkx5f1","9092","بقالة","بيت","/images/test/public/logo.jpg"
"fab45bzi5g7t6edrmpuerepb","9093","بقالة","ألعاب","/images/test/public/logo.jpg"
"hofw1ivm0egxpepc2rsf2zw6","9094","رضع","مجوهرات","/images/test/public/logo.jpg"
"fan28qiwhhhrj6zitsv71m7c","9095","جمال","بقالة","/images/test/public/logo.jpg"
"ssjrto02azjtobjpjdvyrix4","9096","حواسيب","حديقة","/images/test/public/logo.jpg"
"klr8us5oblwnz4gpstfgmx5v","9097","أطفال","في الهواء الطلق","/images/test/public/logo.jpg"
"xgxl71sgsajhvgqt53uxzt1w","9098","السيارات","صحة","/images/test/public/logo.jpg"
"c15bup8rwzrbldf1g3o1qkv1","9099","ملابس","صحة","/images/test/public/logo.jpg"
"l3p1slkm91rkwc7q4h8noqn0","9100","كتب","بيت","/images/test/public/logo.jpg"
"umndzl5dr5k8u08tcd6sg921","9101","رضع","مجوهرات","/images/test/public/logo.jpg"
"wirv7baob4ymk3nu6c648v0i","9102","جمال","رضع","/images/test/public/logo.jpg"
"ogvkf7fthbnqmcgi2ckckuz8","9103","ألعاب","أدوات","/images/test/public/logo.jpg"
"fvae1h43v1i25ak5c16o948u","9104","أدوات","بقالة","/images/test/public/logo.jpg"
"e9pfer75oty8edotn9ir51k2","9105","حديقة","صناعة","/images/test/public/logo.jpg"
"y4umd2nfxzp50tq4p730bn8p","9106","جمال","أدوات","/images/test/public/logo.jpg"
"u622oitaw0fi8ern56cdlb6j","9107","بقالة","بيت","/images/test/public/logo.jpg"
"iwuihq5cllmpcx3w66mxzu5z","9108","صناعة","السيارات","/images/test/public/logo.jpg"
"batdmxy4ofkke3nobxdnbkc3","9109","إلكترونيات","أغراض رياضية","/images/test/public/logo.jpg"
"tmc6mpt48iawvjx37gllxzxe","9110","جمال","أغراض رياضية","/images/test/public/logo.jpg"
"oglwjtztj47l4g23onpicj3x","9111","مجوهرات","السيارات","/images/test/public/logo.jpg"
"n7eqfy22lfh5u4jz51q0udst","9112","بيت","ألعاب","/images/test/public/logo.jpg"
"pig0dhylvna11pk4hksfk7ha","9113","صحة","ألعاب","/images/test/public/logo.jpg"
"iaepy6s9i4ub94f3i1s00orc","9114","إلكترونيات","أدوات","/images/test/public/logo.jpg"
"rszh0orqtgjkqdtco8qmvs40","9115","بيت","صحة","/images/test/public/logo.jpg"
"vq4exhmgrdbzj96qzs494glt","9116","أغراض رياضية","أطفال","/images/test/public/logo.jpg"
"gc95r6xihie9qye7xx2dtmoh","9117","صناعة","بيت","/images/test/public/logo.jpg"
"y81qkkneq71d5u1dequ9rj0h","9118","بيت","مجوهرات","/images/test/public/logo.jpg"
"r9dz2j4l4uu46w23b54bn0yr","9119","أدوات","صناعة","/images/test/public/logo.jpg"
"ubugwa7bvk1754t01av08vvm","9120","صناعة","جمال","/images/test/public/logo.jpg"
"cqutmwsc6qn0k6xxijsls8rw","9121","مجوهرات","السيارات","/images/test/public/logo.jpg"
"hhzmj3ak10zw1eqjxw1q8au3","9122","بيت","أطفال","/images/test/public/logo.jpg"
"l26446gwouaagb12nyx0qa3o","9123","رضع","بيت","/images/test/public/logo.jpg"
"tt7bkupjzb25205654gl1vgw","9124","إلكترونيات","جمال","/images/test/public/logo.jpg"
"og7k8vfwelxevfuud2tiesbf","9125","أدوات","في الهواء الطلق","/images/test/public/logo.jpg"
"naia2m4ok4kb4u93x8b9o2qj","9126","رضع","في الهواء الطلق","/images/test/public/logo.jpg"
"j23g3fd4pkhcdjggasd6120c","9127","حواسيب","ألعاب","/images/test/public/logo.jpg"
"psxjux04ymic7tjve9y5hrfl","9128","أدوات","حديقة","/images/test/public/logo.jpg"
"s9tna2ykghpwj9dyqrfd2p1r","9129","السيارات","جمال","/images/test/public/logo.jpg"
