order_id,internal_id,customer_id,store_id,store_name_ar,store_name_en,internal_store_id,driver_id,order_details_text,amount,created_at,payment_method,orders_type,location_latitude,location_longitude,delivery_fee,coupon_code,completed_at,delivery_duration,related_rating
"03500337-ed27-474b-9e13-b9474fbed698","8289","18","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","6","مرتين يهرب احصل عاقل آخر وفير اصرخ تبني.","486822.72","2025-05-23T21:59:26.985Z","wallet_and_online","delivery","33.50619856","36.32195744","7.395411918041823","wbJhXfEu","2025-05-24T05:51:55.466Z","14","2"
"fdf9323e-4978-4142-8d67-734f61863f06","8294","4","a4a7b231-eba0-41ca-90d4-b08afddc5850","أحذية","حديقة","19","4","منجلي لحية آمن مكعب شاب تواصل.","492419.54","2025-05-24T07:15:04.322Z","online","take_away","33.45990898","36.24447494","14.990158943744133","oGsaHwD","2025-05-24T09:41:34.173Z","58","5"
"639099ba-0018-4e10-b471-eb13b0ee3ad8","8300","17","f76d6d36-cc00-4bf7-b018-1ae32ac9b182","حديقة","مجوهرات","12","4","اقتراح ويل قميص متطابقة رفض أفترض لماذا أغطي الأليف اسمنت.","743887.95","2025-05-24T11:42:13.456Z","wallet_and_cach","delivery","33.47188874","36.32731219","9.642109490403334","SPDWHurIluYJ","2025-05-24T02:30:23.658Z","44","1"
"eb6490ec-1cde-4034-8ae9-b4b7122cd6ce","8303","1","5b2f58a1-7ca1-4ce5-928e-46d792585d82","رضع","صحة","6","3","المد صده مشرق عتيق السجلات العليا تحدث منطقة أقترح متماسك.","412276.61","2025-05-24T11:36:42.569Z","wallet_and_cach","NULL","33.51323971","36.29408128","13.203184836317629","SPDWHurIluYJ","2025-05-24T20:20:39.247Z","42","3"
"c97fbf51-70d5-4d57-81c7-3a42e3847899","8304","18","35dbeac5-b0a9-4136-8bc9-281fd6d9d5b7","بقالة","بيت","4","8","أين أحمل يأتي قال يحل أسود سويا.","71033.38","2025-05-24T13:06:02.361Z","wallet","NULL","33.45313911","36.20950798","14.468505852834207","pvffpatCwLZe","2025-05-24T02:24:27.376Z","57","4"
"c567c804-97d1-477e-a114-eac632a2649c","8316","8","35dbeac5-b0a9-4136-8bc9-281fd6d9d5b7","بقالة","بيت","4","5","إيداع اضحك برعاية.","503654.06","2025-05-24T18:45:28.681Z","cach","take_away","33.512615350000004","36.33695659","14.657161473063114","LzNvZRMtZQum","2025-05-24T08:11:52.298Z","14","4"
"936b4bdd-ac82-4628-834a-cc508b2ec81c","8322","16","3257348f-05e1-422f-8257-36023ebe5a5b","السيارات","أحذية","8","8","متطابقة للمتابعة مشين يفصل يقولون يدق انعش نجمة أغنية.","490165.81","2025-05-24T18:34:44.603Z","online","take_away","33.47430153","36.31065909","5.345214709577436","oGsaHwD","2025-05-24T10:48:12.759Z","36","4"
"282adca7-c6dc-4987-843f-b92756a13f01","8325","3","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","4","السعة صدوق شعر سألتصق.","610441.79","2025-05-24T10:28:09.114Z","cach","NULL","33.49330722","36.29927514","13.073082617141129","oGsaHwD","2025-05-24T06:11:45.790Z","33","3"
"79f72a54-7a68-48b4-a2cf-9d670087deff","8330","5","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","5","تأكيد الرأفة يحل حاضر مهجور مدينة مشهور.","275481.6","2025-05-24T12:08:50.294Z","online","NULL","33.4975764","36.25240575","15.01854795512866","pvffpatCwLZe","2025-05-24T18:03:46.390Z","44","3"
"3c0d534f-021d-4f97-8b33-ad71ee37d5b3","8331","12","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","6","متأثر جمهور تحدث مدح نحن ماء.","400568.07","2025-05-24T07:52:24.697Z","wallet","delivery","33.46028166","36.20576759","12.397243663326911","pMSmiTd","2025-05-24T20:46:19.105Z","26","4"
"f7e59345-1646-4068-bbc3-d114949ed48a","8332","10","cb0d7408-04ea-49a2-adc9-b746cf22953a","رضع","أطفال","21","10","مرة أي يلمس يمسح كريم حضن يهرب بجوار.","372173.26","2025-05-24T09:04:35.682Z","online","NULL","33.47849388","36.23188339","11.42535341494214","SPDWHurIluYJ","2025-05-24T17:19:02.056Z","23","3"
"67ec8f89-3240-4a2a-8002-5d58279a3b78","8335","18","a4a7b231-eba0-41ca-90d4-b08afddc5850","أحذية","حديقة","19","2","بقرة رقبة متع آكل بالاسفل زجاجة حقا قال حياة سيصيبني.","454446.75","2025-05-24T05:23:33.821Z","wallet_and_online","take_away","33.52016182","36.30711936","18.08251115586937","oGsaHwD","2025-05-24T15:18:46.937Z","16","5"
"4974c6a2-1edf-474a-b344-246eec8c7be2","8344","8","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","10","متطور أسود يتعقب وميض.","487788.64","2025-05-23T23:44:55.632Z","cach","NULL","33.4981027","36.278110590000004","5.542363294790068","ChNpTgCsqzzxCv","2025-05-24T01:05:30.785Z","15","2"
"815114c0-19ad-47f8-9395-116413a44cdf","8346","2","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","9","للرفض يتعلم بحكمة تتدفق قَوس الدير أريد معبد تستوعب.","282265.53","2025-05-24T11:50:58.022Z","wallet_and_online","delivery","33.52599019","36.21998221","7.635790878109492","iANkXIATuBzEog","2025-05-24T16:36:48.552Z","46","2"
"ddb7b663-5f74-48b9-8770-b34dbefb651c","8347","10","5b2f58a1-7ca1-4ce5-928e-46d792585d82","رضع","صحة","6","9","يمسح السعة أثاث ثقافة خزان أبدًا المحدد ملاك ضعيف أوافق.","709508.87","2025-05-24T15:05:59.069Z","cach","NULL","33.5440301","36.33339679","15.932223352597527","ChNpTgCsqzzxCv","2025-05-24T20:18:44.348Z","29","3"
"df95318b-6dd7-4173-ac0a-4355951195cc","8348","2","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","2","مبتذلة بعيد المحدد ذيل.","269960.36","2025-05-24T16:18:04.097Z","wallet_and_online","take_away","33.54468634","36.255662969999996","13.45357838011637","iANkXIATuBzEog","2025-05-24T02:37:11.049Z","59","5"
"0dfe6663-c7a6-404f-a777-f5a2831a2aeb","8352","17","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","4","مكان كلا ديون أبداً أفترض تخمين قادم فضول بالتأكيد ملكنا.","462040.96","2025-05-24T10:24:32.360Z","wallet","take_away","33.4769377","36.24429709","18.83131805888727","SPDWHurIluYJ","2025-05-24T11:02:46.169Z","59","4"
"67797e5f-4fa7-436a-9a7e-de005ef8a8d9","8353","3","f941de96-bc41-427c-b70d-5403e7b4bd0d","أحذية","حواسيب","9","1","كشط عادة برعاية سرور ذهبي ساحقة رأى أتذكر خلف.","195046.23","2025-05-23T21:23:46.551Z","wallet","NULL","33.5338595","36.28761692","14.100054106075085","pvffpatCwLZe","2025-05-24T19:01:48.061Z","49","2"
"5c7a7c77-c19b-4ec4-a619-57e7c452a9e8","8356","3","d099223a-610f-4ece-988c-a907be868339","أطفال","أطفال","17","9","أخشى آمل الجنون.","663861.62","2025-05-24T03:19:36.235Z","cach","delivery","33.481740880000004","36.33528976","16.900827961307044","ChNpTgCsqzzxCv","2025-05-24T09:06:20.676Z","51","1"
"546f311e-00a7-4304-9888-cc44700c27de","8366","3","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","4","مبروك ادافع جمهور.","180980.2","2025-05-24T07:39:44.942Z","wallet_and_online","delivery","33.54396711","36.27614461","19.583724202394677","SPDWHurIluYJ","2025-05-24T14:05:20.057Z","41","5"
"f17d5880-0a52-4291-9a00-73e1f5276f86","8378","5","32be280e-4053-46e7-aa6f-435067c12675","كتب","صحة","20","9","أمشي رسغ كارثة عزيزتي السترة خزان.","159761.3","2025-05-24T08:58:27.592Z","wallet_and_cach","delivery","33.51000958","36.34325373","6.361447036821687","SPDWHurIluYJ","2025-05-24T14:06:52.853Z","37","4"
"a51cc4cd-9d57-49e9-a253-04b4d79bd500","8380","13","c290e594-7a15-4961-ac03-bee80f2f8840","كتب","السيارات","26","2","تخمين قال التشقلب يقولون بلدة صدقة الملابس.","682638.26","2025-05-24T09:41:44.846Z","wallet_and_cach","NULL","33.45890851","36.22721607","7.668358601451213","iANkXIATuBzEog","2025-05-24T09:59:55.547Z","28","5"
"f4028fbd-db1b-42bc-bca3-46fe8497a35d","8382","14","b29fe0d3-f0f6-4ec2-a43f-c7ed36d551f0","حواسيب","حديقة","13","2","وأود ثالث فجأة طعام و أتذكر الذي اخماد.","371950.66","2025-05-23T21:46:31.058Z","cach","delivery","33.542389990000004","36.283108059999996","6.0461643430682575","ChNpTgCsqzzxCv","2025-05-24T11:41:17.093Z","23","1"
"83f02abb-522c-4ca6-848c-2e6a73ddffad","8384","2","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","3","يرتجف وظائف بعيد انتصار شروط شيء.","794680.25","2025-05-23T21:58:21.086Z","cach","NULL","33.51299813","36.33275425","19.51261602122956","BQBprcet","2025-05-24T07:05:19.902Z","19","2"
"1c9eb17a-5183-4acc-a400-c68f892e5893","8385","7","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","10","كارثة يأمل إنه.","993061.14","2025-05-24T17:40:34.503Z","online","take_away","33.52935144","36.28643323","16.9525408338364","SPDWHurIluYJ","2025-05-23T22:10:41.566Z","12","4"
"712aebdb-0bfe-4e3b-8188-a450dcbaff28","8386","4","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","4","مرآة كريم يوم اجلس سأخبرك الفراء سأفتح نقود يليق.","839971.97","2025-05-24T00:56:17.743Z","online","take_away","33.46906723","36.20423189","7.743943779571179","oGsaHwD","2025-05-24T18:26:53.194Z","31","2"
"bd46c744-b16c-4ac2-b4f7-bf42293deadf","8388","5","32be280e-4053-46e7-aa6f-435067c12675","كتب","صحة","20","8","حساس يتبنى يرفع معبد.","969433.71","2025-05-24T04:40:44.830Z","wallet_and_online","NULL","33.499648459999996","36.29882738","5.124502791736976","wbJhXfEu","2025-05-24T04:06:24.985Z","55","3"
"d000c377-4373-4a14-928c-e62df22292cb","8389","1","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","10","انتصار أي أو فليكن المحسن.","212825.18","2025-05-24T07:56:49.729Z","cach","take_away","33.5414446","36.259457499999996","18.06493706561354","ChNpTgCsqzzxCv","2025-05-23T23:18:50.755Z","32","1"
"9751ac4c-5ae2-4e3d-b0e8-83ffe4dc7cbe","8391","2","e00d7e9f-f192-4289-bad8-bb5f1cba753e","رضع","إلكترونيات","10","8","أسمع علي أظن فارغ تصويت.","730778.79","2025-05-24T12:21:43.158Z","cach","NULL","33.45114537","36.32125466","16.820017793549923","LzNvZRMtZQum","2025-05-24T06:46:43.914Z","32","1"
"34b65e46-2feb-49b4-b888-fc7084d4b5be","8392","10","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","9","رأى اتحداك شجرة انتهاء.","453818.13","2025-05-24T10:12:50.934Z","online","delivery","33.45172317","36.307344480000005","14.013717324502124","SPDWHurIluYJ","2025-05-24T01:14:38.256Z","32","1"
"b5a28144-06f4-46ba-9222-04c7e9c5bc9a","8394","5","35dbeac5-b0a9-4136-8bc9-281fd6d9d5b7","بقالة","بيت","4","4","المسالك شيء العزلة مسرح ارباح يتحقق سيل أعمى.","525119.44","2025-05-24T02:49:59.542Z","wallet","delivery","33.535646809999996","36.334674220000004","5.276746126943712","pvffpatCwLZe","2025-05-24T18:31:07.941Z","59","2"
"0fb806e8-4527-43c9-9fe4-ac666bed55de","8395","20","b29fe0d3-f0f6-4ec2-a43f-c7ed36d551f0","حواسيب","حديقة","13","9","رسغ المعجل بدأت يهرب منحنى بحرص.","669647.79","2025-05-24T15:25:02.308Z","cach","delivery","33.513887960000005","36.24471417","18.472688980266557","wbJhXfEu","2025-05-24T08:39:07.316Z","19","2"
"731df788-dfd7-47d3-b06d-60893e1de7f7","8396","14","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","6","يأتي مواطنون ملاك غائب فضيلة يسلم متى الأليف.","334862.28","2025-05-24T10:31:28.193Z","wallet_and_online","NULL","33.541167449999996","36.328054040000005","10.16061931233317","oJiJmUDCJBt","2025-05-24T08:07:16.641Z","20","5"
"1af69dad-d220-4b5a-a734-48f9d7ae6ec4","8405","17","7212729d-a5e9-4300-95d0-b2d40c4c0fd2","حديقة","أدوات","11","2","أعتبر المد حضن عير الاستخدام أساعد السماع بطريقة متشوق شريك.","128631.88","2025-05-24T01:43:30.013Z","cach","delivery","33.52980896","36.334716400000005","19.130868703140443","SPDWHurIluYJ","2025-05-24T15:03:46.031Z","14","1"
"10d9439f-4522-46cc-ac88-55958dd32586","8406","15","daaa03bd-d893-41eb-b301-6db5a6886fc0","جمال","بيت","2","2","صالح مرتين رحلة يمثل تجمع المحسن يلاحظ عليه تملق.","786595.25","2025-05-24T16:25:43.210Z","cach","take_away","33.511739389999995","36.295781160000004","9.483223251478517","oGsaHwD","2025-05-24T05:41:25.745Z","20","4"
"c42bf063-0684-4178-a377-c603c8c93f29","8409","1","7212729d-a5e9-4300-95d0-b2d40c4c0fd2","حديقة","أدوات","11","10","عقل دولة خيره كومة يقولون حقيقي توربيني شاب.","899312.03","2025-05-24T13:11:31.534Z","wallet_and_online","delivery","33.49150145","36.26165953","6.587029359926377","LzNvZRMtZQum","2025-05-23T22:23:28.711Z","28","5"
"7b6b427b-733c-4f6d-9927-143eb2e21664","8410","1","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","2","زحف يحذب تبني الموسم حياة محكمة.","746442.78","2025-05-24T08:57:48.075Z","wallet_and_online","take_away","33.484618770000004","36.23178813","15.952594420234824","pMSmiTd","2025-05-24T20:15:10.969Z","32","1"
"f2238295-0111-4811-85e2-9df7a2a8d366","8418","10","32be280e-4053-46e7-aa6f-435067c12675","كتب","صحة","20","10","متأخر مهجور ماهر القيء راحة.","328456.36","2025-05-24T19:20:55.207Z","wallet_and_online","delivery","33.548830859999995","36.21717673","11.809050008880268","oJiJmUDCJBt","2025-05-24T18:12:46.718Z","15","2"
"b73763c0-9c9e-466d-ae04-f6008c1aee68","8419","10","e3fc9b0a-2417-46a1-beed-a6fc5f56a920","صناعة","في الهواء الطلق","18","3","سهم جَذّاب يبحث الجميع اختراعات الموقف عقل ليونة مدح.","104842.41","2025-05-23T22:03:08.643Z","cach","NULL","33.45718699","36.24956737","19.8941410100341","oJiJmUDCJBt","2025-05-24T14:49:49.161Z","36","2"
"141e86a0-f1dd-4991-847e-59273b9db03e","8420","19","3257348f-05e1-422f-8257-36023ebe5a5b","السيارات","أحذية","8","6","يقلق مرآة يتعلم زحف مجال سمة سنة حسنًا.","483588.26","2025-05-23T21:01:18.997Z","wallet_and_online","delivery","33.454637080000005","36.2020516","16.972525827486344","oGsaHwD","2025-05-24T16:46:25.875Z","56","5"
"31d715fe-9630-4dd3-b768-a4ba2da3472a","8421","19","32be280e-4053-46e7-aa6f-435067c12675","كتب","صحة","20","5","صديق استوديو أجوف.","136944.21","2025-05-24T03:39:40.764Z","wallet","NULL","33.48522449","36.24449178","10.265755293137058","BQBprcet","2025-05-23T21:58:40.276Z","48","5"
"e961699f-ea92-4889-89b8-af6c09638608","8423","12","7212729d-a5e9-4300-95d0-b2d40c4c0fd2","حديقة","أدوات","11","9","يتبنى يفصل حساس أقول صيف الاستخدام بيئة.","327450.47","2025-05-24T11:53:54.760Z","wallet","take_away","33.464872799999995","36.214445219999995","18.484834259612757","oGsaHwD","2025-05-23T23:54:35.396Z","42","5"
"ba21a65c-a3e3-4af0-bf95-0b33f91413b2","8426","10","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","1","الجميع المد زعتر.","892601.1","2025-05-24T02:39:31.968Z","wallet_and_online","delivery","33.49536594","36.32693878","16.055016658036998","SPDWHurIluYJ","2025-05-24T10:45:17.198Z","38","2"
"f5ebf78a-56fe-4772-a67f-015ea50e520c","8438","5","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","4","كريم أفضل أبدًا.","251468.46","2025-05-24T20:27:53.159Z","wallet_and_cach","NULL","33.455393709999996","36.29749851","7.940765737937296","SPDWHurIluYJ","2025-05-24T12:22:27.532Z","12","3"
"7a1d9a9b-194d-4084-8adb-b4b844cdf52a","8440","15","c3a3e937-f175-48b4-8cf5-faeaaf454161","حواسيب","أطفال","25","2","يقلق صديق صوت سهل أنت سير يعرفون احصل متطوع كارثة.","350643.64","2025-05-24T06:38:09.908Z","wallet_and_cach","delivery","33.46165039","36.2853327","10.983959269117676","SPDWHurIluYJ","2025-05-24T11:43:17.290Z","42","2"
"7d0eb4cd-e297-4317-932f-bf9552d8b5b6","8441","19","35dbeac5-b0a9-4136-8bc9-281fd6d9d5b7","بقالة","بيت","4","10","مُطبَّق محبوب أُطرُوحَة مستقر ماء الكل سأخبرك سيصيبني أفترض.","29319.35","2025-05-24T02:10:39.514Z","wallet_and_online","delivery","33.5476213","36.21393269","14.345248072324926","SPDWHurIluYJ","2025-05-24T19:53:36.206Z","19","1"
"fedaadfc-f9dd-47e2-9b8b-6f25f3d50755","8442","16","e00d7e9f-f192-4289-bad8-bb5f1cba753e","رضع","إلكترونيات","10","2","تهور خاشع يلاحظ ويل يستوعب يبدو الوصاية العنوان أحمل أين.","863419.89","2025-05-24T18:12:03.093Z","cach","NULL","33.50914629","36.20240127","15.312544064972805","wbJhXfEu","2025-05-24T04:30:38.428Z","33","4"
"2d057415-d7e7-4bd8-939a-717a75f24192","8444","20","f76d6d36-cc00-4bf7-b018-1ae32ac9b182","حديقة","مجوهرات","12","3","المحسن ذاهب اكل يهرب غربال سمحت أعلن تدوس زعتر برودة.","396254.54","2025-05-24T08:22:07.241Z","cach","delivery","33.52432142","36.26488904","6.366762896100888","BQBprcet","2025-05-24T02:02:08.029Z","13","2"
"9163d7c5-07c9-4390-826d-df334fa843cc","8457","1","b29fe0d3-f0f6-4ec2-a43f-c7ed36d551f0","حواسيب","حديقة","13","9","كارثة أقترح الجرأة الجناح.","9293.08","2025-05-24T20:51:32.605Z","online","NULL","33.48154593","36.29450873","15.949040545082687","wbJhXfEu","2025-05-24T16:09:31.417Z","22","5"
"0e1ddc6b-16d7-4cdb-a41a-8df11cf0a598","8460","18","f941de96-bc41-427c-b70d-5403e7b4bd0d","أحذية","حواسيب","9","3","يقولون متنوع بحكمة حذاء يتبنى برعاية.","580326.2","2025-05-24T03:36:54.032Z","online","delivery","33.45811528","36.31831333","9.966793055424283","wbJhXfEu","2025-05-24T03:34:14.222Z","59","1"
"3e12b47c-d37b-439f-932e-35f1a1f83ed2","8467","8","2837deca-452d-4bb5-bbe9-41f451b2a550","كتب","إلكترونيات","14","8","يمسح تريد أتصل يكتسب برعاية امتعة حساب ساحقة في.","495477.36","2025-05-24T07:12:00.875Z","cach","delivery","33.53191063","36.33389543","6.726614106977674","oGsaHwD","2025-05-24T07:27:07.518Z","28","4"
"c5e8f2f1-535d-4bfc-ad13-2f3f00537715","8476","13","c290e594-7a15-4961-ac03-bee80f2f8840","كتب","السيارات","26","10","بالفعل محل قوي اخماد ملل.","514008.2","2025-05-24T10:40:54.534Z","wallet","take_away","33.46678336","36.24457337","18.68493095922802","ChNpTgCsqzzxCv","2025-05-24T12:21:47.920Z","31","4"
"51825a75-17cd-4c8f-896c-9f6610bb32a9","8480","20","c3a3e937-f175-48b4-8cf5-faeaaf454161","حواسيب","أطفال","25","10","تدليك سهل الجنون جَذّاب نكون رماد.","776990.1","2025-05-24T00:41:43.294Z","cach","NULL","33.4984811","36.30352091","14.760302187622884","iANkXIATuBzEog","2025-05-24T02:29:45.210Z","45","2"
